Type,Date-Time,Latitude,Longitude,Grid
폭행,2014-11-20 3:17:19,37.55043934,127.0063188,746
절도,2014-7-2 14:20:3,37.55119487,126.9892122,400
폭행,2014-7-15 24:31:28,37.56130487,126.9805015,258
폭행,2014-4-2 15:6:4,37.56765847,127.0199656,1019
절도,2014-2-12 16:59:14,37.5576099,126.9644598,28
폭행,2014-10-12 14:45:14,37.56299229,126.9985881,591
폭행,2014-10-19 9:15:17,37.5665068,127.0201754,1037
폭행,2014-4-1 21:17:40,37.56747648,127.0018565,632
폭행,2014-10-22 5:24:4,37.56165987,126.9732598,127
절도,2014-4-2 6:14:29,37.56406155,127.0019695,659
절도,2014-1-26 6:7:51,37.55867627,127.0012213,642
절도,2014-11-26 10:42:4,37.55939307,126.9838326,316
절도,2014-3-31 14:21:13,37.56155276,126.9846758,314
절도,2014-2-5 13:32:20,37.54686194,127.0058808,750
절도,2014-8-17 17:15:12,37.56260305,127.0166847,965
폭행,2014-9-15 0:1:41,37.55272627,126.9760044,192
절도,2014-2-22 16:32:36,37.56835609,127.0173599,980
폭행,2014-1-4 2:32:16,37.55851455,127.0163448,970
폭행,2014-3-29 10:18:50,37.55543899,126.9786815,226
절도,2014-1-2 13:7:3,37.55849414,126.979363,242
폭행,2014-9-25 3:11:5,37.55836474,127.0186777,1011
폭행,2014-10-5 15:33:12,37.56612015,126.9809323,253
절도,2014-3-9 14:13:32,37.56411961,127.0164813,964
절도,2014-4-30 20:37:38,37.5629062,127.0176785,986
폭행,2014-7-6 18:48:18,37.56155433,127.0024641,662
강간,2014-3-8 5:28:47,37.56158494,126.9919639,450
절도,2014-3-29 14:55:47,37.55815407,127.0202065,1046
절도,2014-4-15 6:47:32,37.55663112,127.0180472,1013
절도,2014-9-23 14:28:14,37.56013914,126.9725603,128
폭행,2014-7-8 15:13:2,37.55762696,126.9901178,413
절도,2014-4-7 4:9:50,37.56298117,127.026081,1103
폭행,2014-12-28 23:2:31,37.55706458,126.9794516,244
폭행,2014-4-29 23:45:33,37.56392197,126.9766747,180
절도,2014-10-4 21:24:40,37.55509371,126.9697971,85
절도,2014-7-25 18:13:4,37.5553521,127.0117101,881
절도,2014-6-3 9:24:43,37.5515843,126.9883519,400
절도,2014-4-18 11:51:54,37.55559925,126.9995597,599
절도,2014-3-9 13:12:57,37.55323223,127.0158638,976
절도,2014-1-11 22:4:32,37.56030077,127.0022421,663
폭행,2014-6-30 12:16:6,37.55387852,127.0086631,800
폭행,2014-4-28 18:35:7,37.56873413,126.9799604,231
절도,2014-2-11 1:57:26,37.55152908,127.007347,774
폭행,2014-6-25 2:40:34,37.55103367,127.0038445,696
강간,2014-7-18 15:31:39,37.56068468,126.9769329,203
폭행,2014-12-30 18:57:14,37.55624802,127.015949,973
절도,2014-5-17 22:57:56,37.56805745,127.0099526,841
강도,2014-5-17 15:5:53,37.5674036,126.9985082,562
절도,2014-7-8 12:10:15,37.55900539,127.0007328,618
강간,2014-10-9 15:59:54,37.570235,127.0189153,998
폭행,2014-10-27 9:7:22,37.5503502,127.0038281,697
절도,2014-4-8 13:44:50,37.55730673,126.9796664,243
절도,2014-9-23 22:20:13,37.56022839,126.9727556,128
폭행,2014-8-21 8:41:51,37.55238713,127.0022529,672
폭행,2014-1-1 16:21:17,37.56120159,127.00741,763
폭행,2014-8-18 16:39:26,37.55548035,126.9902593,415
폭행,2014-4-16 2:39:12,37.56833756,127.0132994,891
절도,2014-3-21 4:46:37,37.56881257,127.0198119,1018
절도,2014-4-30 17:1:16,37.55979422,126.970503,96
폭행,2014-12-8 2:10:43,37.55106918,126.9972821,556
절도,2014-6-25 15:42:21,37.55823343,127.0221932,1063
폭행,2014-1-17 2:13:27,37.55730473,127.0224243,1081
절도,2014-7-21 17:24:57,37.55300886,126.9890833,398
폭행,2014-9-21 20:35:30,37.56752356,127.0014572,632
절도,2014-1-18 13:27:16,37.55277634,127.0116296,883
폭행,2014-4-23 12:23:19,37.56470073,127.0037296,681
절도,2014-8-11 15:19:0,37.56020039,127.0227333,1078
절도,2014-5-26 15:23:19,37.56378584,126.9847012,311
강간,2014-12-16 0:7:29,37.55675124,126.9770044,207
폭행,2014-12-18 9:41:50,37.5583125,126.9684512,65
폭행,2014-8-30 12:15:3,37.56701715,127.0240851,1088
절도,2014-5-15 15:43:33,37.56110236,126.9666161,34
강간,2014-9-20 22:41:23,37.55976725,127.0057158,736
폭행,2014-12-21 21:44:16,37.56817018,127.0058597,726
절도,2014-9-28 22:54:38,37.55259944,126.9981826,579
폭행,2014-12-24 23:1:31,37.55384313,126.9861543,358
절도,2014-6-26 1:54:15,37.56730549,127.0233206,1070
절도,2014-1-28 11:54:20,37.56306635,126.9790824,218
폭행,2014-5-29 8:53:42,37.56967916,127.0173346,979
강간,2014-4-6 21:41:3,37.56688309,126.9679719,56
폭행,2014-8-21 18:19:30,37.56353596,126.9824906,274
절도,2014-11-17 13:51:15,37.56403897,126.9684333,59
절도,2014-12-3 15:22:21,37.55510899,126.997484,576
폭행,2014-5-13 5:8:1,37.55499577,126.9868888,357
폭행,2014-1-18 1:24:39,37.55829022,126.9873376,372
폭행,2014-11-24 2:15:49,37.5621859,126.9917435,449
절도,2014-11-15 18:9:38,37.56007399,126.990927,430
폭행,2014-4-25 15:19:44,37.55176716,127.0124674,910
절도,2014-12-21 17:21:31,37.5643238,127.0067815,760
절도,2014-1-29 1:58:37,37.56750189,126.9690878,71
절도,2014-9-18 14:27:26,37.5656886,126.9681101,57
절도,2014-4-24 24:12:55,37.56566338,126.9930334,467
폭행,2014-6-21 0:10:59,37.56553243,126.9826665,291
폭행,2014-2-22 19:39:44,37.56541146,127.0216515,1055
절도,2014-6-5 17:31:25,37.55572566,126.9947118,501
폭행,2014-4-20 12:18:1,37.5563429,126.9693096,83
폭행,2014-12-21 3:7:48,37.56110798,127.0151965,946
절도,2014-3-13 22:31:45,37.55772719,126.9916813,433
폭행,2014-1-3 6:20:24,37.56465229,127.0115949,870
폭행,2014-12-19 23:27:31,37.56808797,127.0208963,1035
폭행,2014-8-14 22:2:42,37.5615526,126.977405,202
폭행,2014-3-27 21:13:7,37.56380211,126.9749254,161
절도,2014-4-9 20:32:14,37.55745831,127.0185712,1012
절도,2014-11-10 12:27:50,37.56405511,126.974446,142
절도,2014-8-31 17:57:42,37.55874996,127.0094819,824
폭행,2014-10-27 15:50:15,37.56370316,127.0238767,1091
절도,2014-10-22 3:48:52,37.56273169,126.9723727,125
폭행,2014-11-14 11:55:19,37.56219114,127.0192961,1025
폭행,2014-1-7 18:33:49,37.56813343,126.9741631,137
절도,2014-7-18 7:41:0,37.56032156,126.986063,351
폭행,2014-11-30 6:59:45,37.55771214,127.0173779,992
절도,2014-6-11 9:15:36,37.56954412,127.003424,676
폭행,2014-8-21 15:48:49,37.56069416,126.9681174,63
폭행,2014-12-31 12:20:50,37.56514541,127.0081566,788
절도,2014-7-26 9:9:59,37.5559537,127.0068682,769
절도,2014-4-22 7:10:24,37.56436315,126.9921986,447
폭행,2014-3-12 5:6:0,37.56136161,127.0137857,923
절도,2014-2-8 24:4:18,37.56110153,127.0027092,662
절도,2014-3-24 20:13:23,37.55904153,126.9721788,112
폭행,2014-10-14 23:18:30,37.56928827,126.9730933,118
절도,2014-8-25 6:52:33,37.56505376,126.9683862,58
폭행,2014-6-27 14:48:12,37.5600924,126.9759754,184
절도,2014-10-9 13:35:11,37.56323364,127.0169331,986
절도,2014-3-22 10:52:34,37.56182185,126.9789705,219
폭행,2014-6-4 15:9:47,37.55146891,127.0102495,860
폭행,2014-11-9 15:59:23,37.55410977,126.9962352,528
폭행,2014-1-1 9:9:21,37.55737674,126.9648221,28
절도,2014-4-17 15:24:55,37.56416381,127.0186318,1005
폭행,2014-4-28 8:3:36,37.55044926,126.9979132,581
강간,2014-4-28 14:53:31,37.55807922,126.9944881,499
절도,2014-7-20 6:46:2,37.55766603,126.9624999,8
폭행,2014-5-25 8:37:5,37.55647987,126.984981,337
절도,2014-1-13 24:0:7,37.55718452,126.9686889,67
폭행,2014-10-2 22:47:44,37.5622436,126.9967179,544
절도,2014-2-4 17:22:47,37.56027531,126.9970147,546
폭행,2014-3-6 9:16:2,37.56287364,126.9772523,200
절도,2014-8-12 18:17:9,37.55767383,126.9998957,620
절도,2014-11-16 14:27:11,37.5658214,127.0105328,844
폭행,2014-11-29 24:14:2,37.55190567,126.9942272,505
폭행,2014-5-13 9:57:43,37.56871326,126.9682574,54
폭행,2014-1-24 15:29:3,37.56424428,127.0124717,896
절도,2014-6-30 5:16:58,37.55807531,126.9983468,573
폭행,2014-3-4 10:29:59,37.55717895,126.9716054,115
폭행,2014-5-5 22:57:15,37.56325062,127.0071098,761
폭행,2014-5-7 4:42:37,37.5523234,127.0023256,672
절도,2014-3-25 6:32:39,37.56249121,126.9684957,61
폭행,2014-6-9 18:43:6,37.56217551,126.9885252,388
폭행,2014-2-1 10:5:52,37.56073347,126.9830803,297
절도,2014-6-1 20:18:19,37.56191717,126.9712744,109
폭행,2014-10-17 11:18:49,37.56771785,126.9773285,195
절도,2014-2-17 8:56:37,37.55572465,127.013744,929
절도,2014-7-12 21:27:19,37.56224683,126.9686909,61
절도,2014-11-1 12:50:48,37.56675926,126.9680528,56
폭행,2014-11-26 21:39:2,37.55818624,127.0071111,766
폭행,2014-10-17 0:21:49,37.56095454,127.0224086,1060
폭행,2014-3-3 1:51:55,37.56662625,127.0032093,679
절도,2014-2-22 12:46:10,37.55336794,126.975984,192
폭행,2014-4-26 23:26:56,37.56117646,126.9832477,296
절도,2014-4-18 22:57:52,37.55693734,127.0055547,739
폭행,2014-10-5 5:20:4,37.56726281,126.9873402,362
절도,2014-4-17 23:22:41,37.56162636,126.9733651,127
폭행,2014-1-10 21:9:27,37.55457354,126.9907631,436
절도,2014-7-30 19:30:47,37.56914394,127.021105,1034
폭행,2014-2-7 20:1:47,37.55654015,126.9912728,434
절도,2014-1-31 21:5:34,37.55186048,126.9630777,14
폭행,2014-10-9 18:58:44,37.55824231,126.9912235,432
절도,2014-6-7 21:22:44,37.55073512,126.9937812,484
절도,2014-4-7 22:54:22,37.56225427,126.9941037,494
폭행,2014-11-3 21:55:51,37.56920726,127.0194302,1017
절도,2014-1-21 20:56:32,37.560471,127.0069476,764
폭행,2014-7-22 13:25:18,37.54802509,127.0118325,889
강간,2014-3-29 23:24:10,37.57112543,127.0242794,1083
폭행,2014-9-12 6:2:34,37.55882369,127.0097653,824
폭행,2014-12-20 18:12:13,37.5534653,126.9857712,341
절도,2014-9-8 18:50:25,37.55948551,126.9669541,48
절도,2014-4-6 9:46:38,37.55560425,126.97292,133
폭행,2014-4-21 9:19:55,37.56099669,127.0149985,946
폭행,2014-5-25 14:39:22,37.5589184,126.9992902,596
폭행,2014-4-1 4:59:44,37.56381159,126.9817668,274
폭행,2014-11-12 9:34:56,37.56244555,126.9923514,449
폭행,2014-5-23 3:40:37,37.55537989,126.9965705,552
절도,2014-7-12 12:22:48,37.56423825,126.9949414,492
절도,2014-10-3 2:48:52,37.55611956,127.0143042,929
폭행,2014-7-19 3:28:24,37.56243318,126.9978456,568
절도,2014-9-12 23:44:16,37.55100449,127.0097395,832
절도,2014-9-3 14:44:15,37.55066424,127.0046555,720
절도,2014-12-1 15:57:55,37.55573029,127.0121871,905
폭행,2014-2-11 18:46:24,37.55703038,126.9767544,188
절도,2014-12-20 3:21:17,37.56538575,126.9706274,89
절도,2014-5-6 18:32:31,37.55687065,126.9873997,374
절도,2014-5-3 6:17:3,37.5605018,127.0069221,764
폭행,2014-2-4 16:15:53,37.55602855,126.9897869,415
폭행,2014-2-12 2:3:16,37.56174399,126.9861383,349
절도,2014-10-20 19:27:23,37.56171673,126.9957339,519
폭행,2014-8-14 3:23:18,37.55512601,127.0086688,799
폭행,2014-6-1 16:40:16,37.55383916,126.9946814,503
폭행,2014-4-8 15:45:9,37.56076448,127.0019118,640
폭행,2014-12-18 15:5:51,37.55649822,127.0078814,797
폭행,2014-8-1 1:31:11,37.54998362,127.0028276,675
절도,2014-4-7 13:49:43,37.56315663,127.0135545,921
폭행,2014-6-18 0:11:42,37.54997473,127.0049835,721
절도,2014-8-24 0:2:46,37.55826024,126.9743726,148
절도,2014-5-18 16:4:38,37.56167034,126.9752439,164
폭행,2014-12-9 18:29:39,37.54896893,126.9960329,534
절도,2014-3-29 14:31:28,37.55365071,127.0009749,647
폭행,2014-6-21 2:1:36,37.56494511,126.9895636,405
폭행,2014-5-11 18:34:43,37.55067534,127.0017204,651
절도,2014-8-25 9:2:35,37.5471028,127.0052333,723
폭행,2014-7-2 21:30:4,37.56881666,126.9706323,86
폭행,2014-2-8 1:29:35,37.56494393,127.0074917,759
폭행,2014-4-20 21:6:58,37.55384786,126.9811259,266
폭행,2014-3-13 21:25:56,37.55548465,127.0011206,645
절도,2014-12-8 8:31:24,37.55930959,126.9897705,411
폭행,2014-3-13 21:27:51,37.55489082,126.9646194,31
폭행,2014-9-3 23:7:20,37.55561915,126.9914837,435
절도,2014-9-18 24:3:30,37.550989,127.0055487,745
폭행,2014-5-17 14:46:33,37.55837701,126.9769038,205
폭행,2014-1-29 21:50:38,37.56195882,126.9732107,126
폭행,2014-4-12 20:27:18,37.56565515,126.9989892,588
폭행,2014-10-6 1:32:22,37.56312616,126.9727562,125
폭행,2014-11-15 23:9:21,37.55495045,126.9737389,152
절도,2014-7-27 12:43:3,37.56452853,126.9688336,58
절도,2014-7-6 19:1:33,37.56591711,127.0242132,1089
폭행,2014-6-13 2:55:1,37.56538183,126.9994363,588
폭행,2014-8-6 10:42:37,37.55508146,126.9973369,552
폭행,2014-5-17 4:21:9,37.5464739,127.0069246,779
절도,2014-3-31 9:7:34,37.55950146,127.0185615,1010
폭행,2014-12-8 6:28:19,37.55368422,127.0115991,882
절도,2014-9-14 13:10:27,37.55687374,127.0043348,713
절도,2014-7-14 20:15:49,37.54792378,126.9945708,510
절도,2014-3-25 10:29:4,37.55182843,127.0069902,773
절도,2014-8-7 15:58:4,37.55918953,126.9779871,204
폭행,2014-7-9 3:37:30,37.55399063,126.9724485,135
폭행,2014-6-13 21:52:32,37.5590024,126.9855113,334
폭행,2014-8-3 21:2:4,37.55352704,127.0119062,883
절도,2014-7-16 6:51:42,37.55544813,126.9641167,20
절도,2014-9-6 15:17:0,37.56956514,127.0054435,725
절도,2014-6-5 18:28:57,37.55363104,126.9908548,437
폭행,2014-5-13 3:28:30,37.56664697,126.9817955,271
절도,2014-8-3 18:3:59,37.55590059,127.001302,645
절도,2014-5-4 18:59:38,37.55750053,126.9667277,50
강도,2014-5-17 11:10:5,37.56242925,126.9783602,219
절도,2014-11-23 22:31:34,37.55056874,126.997208,557
절도,2014-4-26 15:24:45,37.55413633,127.002774,670
절도,2014-2-11 20:0:9,37.56017274,126.9777993,203
절도,2014-3-6 17:43:4,37.56878602,126.9775672,194
폭행,2014-11-21 12:45:40,37.56495902,126.9961888,516
절도,2014-8-27 17:50:30,37.55781892,126.9827072,300
절도,2014-1-15 9:54:45,37.55662578,126.9744633,150
폭행,2014-6-15 6:57:10,37.55703175,126.9626213,9
절도,2014-9-22 15:27:59,37.55956571,127.0156129,969
폭행,2014-12-8 22:16:15,37.56852662,126.9948375,487
절도,2014-11-5 13:47:42,37.55315712,126.9831545,305
폭행,2014-11-23 23:52:33,37.56298749,126.9952989,518
절도,2014-5-12 15:18:17,37.55687786,127.0067877,768
절도,2014-2-20 4:59:30,37.55015472,127.0057914,746
폭행,2014-7-6 0:4:40,37.559886,127.0182269,1010
폭행,2014-11-23 23:47:31,37.5613766,127.0194435,1026
폭행,2014-7-16 12:52:42,37.55797026,126.9761984,187
절도,2014-3-18 19:38:18,37.55853923,126.9901447,412
폭행,2014-3-16 18:42:45,37.56858075,126.9812022,250
절도,2014-7-11 9:19:50,37.56273002,126.9979937,567
폭행,2014-4-6 14:36:55,37.56901204,127.0074654,754
폭행,2014-4-18 21:26:6,37.56209244,126.9688352,61
폭행,2014-10-12 3:2:28,37.56949061,126.9752557,155
절도,2014-4-8 22:12:2,37.56481836,126.9697781,74
폭행,2014-11-29 18:35:30,37.55745982,127.0203316,1047
절도,2014-1-4 2:7:54,37.56415262,126.9831757,293
폭행,2014-3-12 1:50:13,37.56887991,126.9819399,268
강간,2014-7-11 6:41:56,37.55941613,127.0082288,794
절도,2014-2-14 18:16:33,37.55814125,126.9865772,353
절도,2014-6-2 18:32:22,37.55612215,126.966802,52
절도,2014-4-13 15:24:28,37.55877381,126.9657885,37
절도,2014-12-5 21:14:55,37.56290176,127.0176386,986
절도,2014-9-28 15:46:17,37.56636034,126.9860259,344
절도,2014-8-29 18:35:35,37.56983562,127.0205354,1033
절도,2014-10-18 18:30:17,37.56313299,126.9815865,275
절도,2014-9-9 15:39:41,37.55428919,126.9833114,304
절도,2014-12-4 11:14:50,37.56375986,126.9842942,311
절도,2014-1-30 16:18:27,37.55091559,127.0139889,935
폭행,2014-9-18 24:2:23,37.5560681,127.0175845,994
절도,2014-7-20 16:22:42,37.55503741,127.014003,930
절도,2014-2-19 1:11:32,37.55869141,126.977383,205
폭행,2014-11-23 1:52:14,37.56247236,127.0079221,791
절도,2014-3-16 15:20:50,37.56708141,126.9759192,176
절도,2014-11-6 8:28:4,37.55540474,126.9897922,416
폭행,2014-7-7 23:37:43,37.55691368,126.9745235,150
절도,2014-4-21 18:50:18,37.54900258,127.0130019,913
절도,2014-1-13 17:26:37,37.56028363,127.0117005,875
절도,2014-9-9 16:25:24,37.55927514,126.9851116,334
폭행,2014-12-28 24:43:58,37.56723982,127.0208546,1036
강간,2014-1-21 13:33:52,37.56253239,127.0242878,1093
폭행,2014-3-4 21:33:0,37.55337533,126.9640992,23
절도,2014-2-20 6:55:54,37.55634869,126.9657803,39
절도,2014-1-6 15:48:15,37.56460916,127.019475,1022
절도,2014-3-12 17:17:40,37.56066447,127.0173842,989
절도,2014-8-5 17:25:11,37.55347213,126.9940372,504
폭행,2014-4-23 6:23:34,37.5535565,127.012474,908
절도,2014-6-14 7:2:21,37.55527637,127.0106325,856
폭행,2014-1-18 22:25:13,37.55115047,127.0113908,885
절도,2014-11-2 12:53:55,37.56272378,126.9842983,312
절도,2014-5-10 17:47:15,37.56060232,127.0139408,924
강간,2014-1-23 22:3:34,37.55466401,126.9647791,31
폭행,2014-6-27 24:18:24,37.56106573,126.9851728,332
절도,2014-6-16 21:52:13,37.56963563,126.9780101,193
절도,2014-4-6 16:34:44,37.55399519,126.9973403,553
폭행,2014-1-29 6:10:52,37.56287376,126.9963642,543
폭행,2014-1-8 3:27:0,37.5640251,127.0124731,896
폭행,2014-8-9 12:39:14,37.55404496,126.9632448,22
폭행,2014-4-6 4:30:51,37.54501599,127.0069321,781
폭행,2014-12-31 3:42:52,37.55648205,126.9853025,337
절도,2014-3-3 11:44:26,37.55313917,126.997369,554
폭행,2014-12-5 22:5:47,37.56207135,126.9855915,331
절도,2014-2-14 13:57:29,37.55420673,126.9637721,22
절도,2014-1-25 2:50:50,37.56156482,127.0021001,662
폭행,2014-7-17 1:13:12,37.56784036,127.0106583,842
폭행,2014-7-26 24:43:35,37.56892944,127.0226999,1068
절도,2014-1-9 3:57:5,37.55366352,126.9963138,553
폭행,2014-10-21 20:5:59,37.5619857,127.013879,922
폭행,2014-10-26 3:24:35,37.56904412,127.021149,1034
절도,2014-9-14 24:11:35,37.55736955,126.9992015,597
폭행,2014-6-16 11:20:37,37.54807307,127.0090004,836
폭행,2014-3-21 22:41:5,37.56547006,126.979209,234
폭행,2014-11-20 24:15:28,37.55552896,126.9718408,116
절도,2014-8-8 8:42:28,37.55236564,127.0003138,626
절도,2014-12-26 6:34:5,37.56844954,126.9972437,537
절도,2014-6-12 21:42:19,37.55705499,127.008195,797
절도,2014-4-9 10:41:5,37.55817543,126.9666137,37
절도,2014-8-15 18:44:36,37.55402824,126.9751667,172
강간,2014-4-14 21:28:20,37.55898921,127.0144317,926
폭행,2014-6-1 13:42:38,37.5626042,126.9803536,256
절도,2014-11-26 21:40:17,37.55186773,127.0142612,933
절도,2014-6-28 21:26:9,37.55737393,127.0005121,620
폭행,2014-7-19 14:57:16,37.55128993,127.0079853,803
폭행,2014-11-1 12:19:22,37.55512818,126.9780272,209
폭행,2014-1-11 6:2:14,37.56851219,126.9813119,250
폭행,2014-12-29 22:7:34,37.56021593,127.0158142,968
절도,2014-5-22 9:17:42,37.55924924,126.9922811,452
폭행,2014-6-23 24:26:4,37.5530317,127.011465,883
폭행,2014-12-6 21:49:34,37.55592589,126.9839969,320
절도,2014-10-23 13:28:16,37.55612937,126.9625858,10
폭행,2014-6-26 0:4:46,37.55458508,127.0044218,715
절도,2014-2-2 3:25:16,37.55275611,126.9921763,459
폭행,2014-2-14 10:23:23,37.56483465,127.0037023,681
절도,2014-8-16 21:24:36,37.56194721,126.9721677,109
절도,2014-12-15 12:26:24,37.56396461,127.019019,1023
폭행,2014-1-21 22:41:15,37.56189273,126.9686627,61
절도,2014-5-25 9:57:24,37.55024893,127.0008542,651
절도,2014-9-24 13:16:46,37.56673802,127.0005697,610
강간,2014-3-12 16:10:30,37.56873208,127.0194525,1018
절도,2014-7-24 24:52:4,37.56606803,126.981821,272
폭행,2014-1-15 24:15:43,37.56808723,126.9837709,306
절도,2014-11-26 14:38:50,37.56756247,126.9777853,195
강간,2014-1-23 19:13:31,37.56134375,127.0255094,1100
절도,2014-8-7 7:13:39,37.56793372,126.9719458,103
절도,2014-1-8 11:40:57,37.55851893,126.9700191,81
절도,2014-11-21 23:7:24,37.56799301,127.0052357,700
폭행,2014-8-20 19:57:20,37.56291609,126.9894498,407
폭행,2014-1-9 21:9:21,37.56408662,127.0083098,789
절도,2014-3-21 21:25:17,37.5650107,126.970174,90
폭행,2014-5-29 5:8:2,37.55370458,127.0124087,907
절도,2014-6-25 21:31:2,37.56314907,126.9679766,60
폭행,2014-12-29 11:36:24,37.56542544,127.0080636,787
절도,2014-10-19 24:57:3,37.56088834,126.9741271,145
강간,2014-4-19 18:19:25,37.56349929,126.9877272,366
폭행,2014-7-19 22:58:33,37.554207,127.0055308,742
절도,2014-9-4 6:22:22,37.56725225,127.0098973,814
절도,2014-9-2 15:43:47,37.55318662,127.0010167,648
폭행,2014-9-13 15:55:24,37.54498787,127.0073689,781
폭행,2014-10-9 18:51:31,37.56236817,126.9888903,388
절도,2014-2-7 19:19:51,37.55455137,127.0025024,669
절도,2014-10-20 9:51:28,37.55602699,126.9770907,208
폭행,2014-6-15 21:40:31,37.55819756,127.0089883,824
절도,2014-4-28 18:11:25,37.5524984,126.9877699,379
절도,2014-12-28 16:41:47,37.55867164,127.0185302,1011
폭행,2014-3-14 8:13:18,37.54926327,127.0075501,776
폭행,2014-8-2 21:54:54,37.55689983,126.9858181,337
강간,2014-1-19 5:1:49,37.55845796,126.9811639,261
절도,2014-2-14 18:49:44,37.56661399,126.9813025,252
절도,2014-6-21 12:42:29,37.56772041,126.9775559,195
폭행,2014-2-2 15:48:47,37.56847676,126.9713444,102
폭행,2014-5-28 9:2:34,37.56818569,127.0194818,1018
절도,2014-8-14 14:52:0,37.55225805,126.9997768,626
절도,2014-9-4 15:9:17,37.5570787,127.0090096,826
절도,2014-11-25 22:39:10,37.54898638,127.0113684,888
절도,2014-3-22 21:27:57,37.55349567,127.0020776,671
절도,2014-3-19 15:37:19,37.55963912,126.9892759,391
절도,2014-3-4 24:36:35,37.55303368,126.9893809,398
절도,2014-12-12 20:48:37,37.55957863,127.0187498,1010
절도,2014-10-23 14:29:57,37.56054828,127.0166343,968
폭행,2014-8-25 9:7:16,37.55903985,127.0059739,736
절도,2014-1-1 10:11:10,37.55757816,126.9711457,98
절도,2014-6-28 20:15:36,37.55625086,126.9847243,320
폭행,2014-3-15 9:13:53,37.55187636,127.0013755,649
폭행,2014-12-22 24:21:42,37.56695831,127.0211555,1037
절도,2014-8-13 3:5:37,37.56743376,127.0184988,1001
폭행,2014-9-13 13:10:7,37.56700722,126.9842554,308
절도,2014-5-21 9:41:25,37.56215686,127.0079668,791
폭행,2014-11-16 22:20:45,37.55141361,127.0124551,910
절도,2014-2-24 5:48:49,37.56959881,126.9798098,230
절도,2014-4-11 16:9:23,37.55408754,126.9613668,4
폭행,2014-5-14 19:24:31,37.56557693,126.9896815,404
폭행,2014-12-31 3:10:16,37.55390166,126.9931405,480
폭행,2014-2-15 23:27:39,37.56955994,127.0011693,630
폭행,2014-8-21 11:48:48,37.56755373,127.0027394,655
절도,2014-1-18 4:24:14,37.55246058,127.0119166,884
폭행,2014-7-26 18:24:53,37.56797364,127.0168623,980
절도,2014-1-19 18:54:42,37.56874107,126.9888066,381
폭행,2014-9-19 5:34:32,37.56776761,126.9926565,443
폭행,2014-6-10 18:12:34,37.56355515,127.0028218,659
절도,2014-12-21 23:38:37,37.56374969,127.0180939,1005
절도,2014-1-6 24:8:16,37.56713872,126.9988475,586
폭행,2014-6-16 2:37:7,37.56011842,126.9669981,47
절도,2014-4-24 18:49:56,37.56067851,127.0048817,709
절도,2014-8-13 9:14:26,37.55797621,126.9786682,224
폭행,2014-12-13 22:13:10,37.5691603,127.0107611,840
절도,2014-9-23 15:25:47,37.5636785,126.9726053,124
절도,2014-9-24 3:48:29,37.55264461,126.9873947,379
폭행,2014-6-17 19:5:26,37.55909322,126.9705742,96
폭행,2014-3-5 8:48:14,37.55733049,127.0168912,992
폭행,2014-10-23 14:54:40,37.55986574,126.9852244,334
절도,2014-1-13 23:9:30,37.55093864,126.9873386,380
폭행,2014-7-21 10:20:14,37.56257977,126.9974505,568
폭행,2014-9-20 17:34:21,37.55048973,127.0052773,720
폭행,2014-9-22 23:19:25,37.55694872,127.0064847,768
폭행,2014-11-23 7:11:22,37.55498245,127.0082651,799
절도,2014-12-12 14:11:23,37.56535236,126.9925367,445
절도,2014-5-13 15:28:33,37.56089531,126.9897988,409
폭행,2014-1-28 6:17:37,37.56759936,127.014659,939
절도,2014-7-8 9:50:16,37.55294981,126.9974128,578
폭행,2014-2-4 1:57:39,37.55702148,126.9669303,51
절도,2014-5-5 17:23:56,37.56750162,127.0091502,814
폭행,2014-9-21 4:34:42,37.55913029,127.0123311,901
폭행,2014-2-4 24:50:20,37.55043698,127.003695,697
폭행,2014-10-22 3:7:53,37.55374743,127.0164119,975
폭행,2014-2-4 23:17:55,37.55606949,126.9960821,526
절도,2014-6-14 9:50:4,37.56401276,126.9842546,311
절도,2014-4-20 12:50:1,37.56233248,126.9891861,388
절도,2014-4-15 20:18:53,37.56813394,126.9997462,608
폭행,2014-1-7 18:47:5,37.55873062,126.9794846,242
폭행,2014-5-20 19:27:51,37.55627845,126.9795448,245
폭행,2014-7-28 23:23:51,37.55433764,127.0090239,829
폭행,2014-11-25 13:17:5,37.55938189,126.9971308,547
폭행,2014-10-11 20:11:37,37.56130923,127.0168572,988
절도,2014-1-30 14:44:35,37.56393406,127.0217127,1057
절도,2014-10-10 14:32:18,37.55648317,127.002494,667
절도,2014-3-22 15:41:35,37.55662047,126.9894271,414
절도,2014-1-29 16:59:26,37.5633971,127.0182018,1006
절도,2014-4-16 17:16:29,37.54974473,127.0023145,675
절도,2014-12-13 3:32:32,37.56931295,127.0036404,676
폭행,2014-7-26 16:38:21,37.56878585,126.9705353,86
폭행,2014-8-16 8:14:22,37.56412099,126.9764372,180
절도,2014-3-26 24:13:26,37.56119612,126.9846654,314
절도,2014-8-8 17:55:23,37.56117255,127.0248988,1100
절도,2014-7-11 19:29:16,37.55925426,127.0071916,765
절도,2014-11-28 4:19:26,37.55739388,126.9787148,224
폭행,2014-1-16 18:46:27,37.56493511,127.0111606,870
절도,2014-10-29 23:43:6,37.55964279,126.9615077,0
절도,2014-2-26 15:17:32,37.56948417,127.0073458,754
