Type,Date-Time,Latitude,Longitude,Grid
절도,2016-9-24 14:42:13,37.55417961,127.0127904,26
폭행,2016-8-27 2:47:56,37.56208737,127.010815,5
폭행,2016-5-16 22:19:1,37.54982077,127.0143686,63
폭행,2016-5-16 22:55:55,37.54956766,127.0093508,59
절도,2016-4-23 4:27:27,37.55195288,127.0153954,48
절도,2016-7-7 12:9:24,37.55636209,127.0125516,10
폭행,2016-2-17 24:45:55,37.54992548,127.0137519,63
폭행,2016-11-29 19:16:45,37.55076993,127.0105866,54
폭행,2016-9-9 14:29:5,37.54889532,127.0075754,91
폭행,2016-6-15 24:2:17,37.55481223,127.0121419,24
폭행,2016-12-1 18:46:4,37.56380835,127.0084037,103
폭행,2016-12-19 23:34:2,37.54607436,127.0068504,79
절도,2016-9-20 12:18:37,37.55519763,127.0162841,33
폭행,2016-8-5 9:30:24,37.55522607,127.0168129,34
폭행,2016-10-28 14:21:59,37.55293023,127.012814,40
절도,2016-12-4 11:36:31,37.5539115,127.0135848,29
폭행,2016-12-11 15:51:21,37.55286836,127.0138683,39
절도,2016-6-24 3:21:35,37.55739402,127.0154708,95
폭행,2016-10-19 16:34:34,37.56353803,127.0106332,101
절도,2016-2-6 8:17:0,37.55288806,127.016683,37
폭행,2016-9-7 12:39:33,37.56462359,126.9964584,115
절도,2016-9-20 3:33:23,37.55231091,127.0128471,45
절도,2016-1-21 9:45:38,37.56374882,127.0081869,103
절도,2016-7-13 23:38:1,37.55481514,127.0133321,25
폭행,2016-10-2 10:49:42,37.54592004,127.0087115,80
절도,2016-11-27 5:50:49,37.54631955,127.0073991,79
절도,2016-10-17 13:39:34,37.56331557,127.008635,8
폭행,2016-10-2 15:27:58,37.55295663,127.010456,57
폭행,2016-8-28 12:21:47,37.5649443,127.0100697,108
절도,2016-3-29 16:30:21,37.54705526,127.0092151,72
절도,2016-6-19 21:57:50,37.55480043,127.0154772,30
폭행,2016-10-27 14:30:50,37.55567063,127.0168174,18
절도,2016-5-27 19:31:32,37.54924411,127.008617,94
절도,2016-11-3 16:12:28,37.55516308,127.0113721,24
폭행,2016-4-21 8:40:28,37.54432537,127.0084845,83
절도,2016-1-20 21:37:33,37.55661283,127.0151904,11
절도,2016-9-21 14:24:47,37.5638935,127.0075506,104
절도,2016-8-27 15:58:10,37.55654385,127.0196609,16
절도,2016-12-22 8:7:38,37.55024585,127.0114741,53
절도,2016-1-15 10:24:2,37.56503946,127.0083704,107
폭행,2016-11-22 24:41:33,37.54438487,127.006857,85
폭행,2016-6-23 22:10:27,37.55660216,127.0139767,12
절도,2016-6-14 14:28:41,37.56573586,126.9969541,116
절도,2016-7-15 12:18:34,37.56196253,127.0109419,5
폭행,2016-5-30 13:31:34,37.56203774,127.0107518,5
절도,2016-5-2 10:38:2,37.56307463,126.9881719,110
절도,2016-8-29 20:9:34,37.55010906,127.009162,58
절도,2016-10-30 10:39:1,37.56383552,127.0101571,101
절도,2016-3-21 15:36:58,37.55800871,127.0165419,97
절도,2016-7-27 18:20:45,37.54602738,127.0091696,73
폭행,2016-3-1 20:29:14,37.5540741,127.0112098,27
폭행,2016-6-25 21:35:56,37.55441002,127.0135626,29
절도,2016-2-23 22:10:50,37.54967926,127.0082817,94
폭행,2016-1-2 23:0:10,37.5539132,127.0164432,32
폭행,2016-11-11 15:4:40,37.56327889,127.006972,105
절도,2016-11-9 21:57:48,37.55343437,127.0139848,39
절도,2016-10-15 23:51:49,37.56466839,127.010031,108
폭행,2016-2-7 22:50:45,37.54783172,127.0063184,89
폭행,2016-10-17 8:55:4,37.56599849,126.9958046,113
절도,2016-8-23 20:39:57,37.55201617,127.014826,48
절도,2016-1-30 7:55:27,37.56134504,127.0103964,4
폭행,2016-3-31 19:48:6,37.54635571,127.0095814,73
강간,2016-5-31 7:47:31,37.55709634,127.0157976,13
폭행,2016-10-11 12:35:22,37.55437262,127.0169408,36
절도,2016-5-9 9:13:15,37.54545887,127.0067146,86
폭행,2016-5-16 20:25:46,37.54968532,127.0111303,61
절도,2016-12-5 18:18:59,37.55285776,127.0130066,40
폭행,2016-7-1 7:46:53,37.56222328,127.0083971,1
절도,2016-1-1 19:31:16,37.55829258,126.9783214,120
폭행,2016-8-29 3:5:38,37.54747048,127.0074926,90
폭행,2016-8-27 9:59:27,37.5521778,127.0146332,48
절도,2016-2-5 19:30:44,37.55402117,127.0160184,32
폭행,2016-12-18 6:25:9,37.548316,127.0130512,64
폭행,2016-10-1 22:5:19,37.54748067,127.0100299,67
절도,2016-11-1 15:45:11,37.54496381,127.0063609,87
살인,2016-11-19 10:29:43,37.54774755,127.0054454,89
절도,2016-5-19 17:23:20,37.559859,126.9800891,121
절도,2016-6-25 23:21:29,37.55412415,127.0127812,26
폭행,2016-5-17 3:37:45,37.56433569,127.0109463,101
폭행,2016-12-1 13:52:5,37.55655803,127.0198879,16
폭행,2016-6-3 15:43:13,37.54937892,127.0088405,59
폭행,2016-12-28 13:59:47,37.55725788,127.019881,98
