Type,Date-Time,Latitude,Longitude,Grid
절도,2017-8-20 17:32:25,37.55303943,127.0127253,40
절도,2017-8-26 21:26:28,37.56439236,126.9955011,114
폭행,2017-12-29 23:59:48,37.54720193,127.0078499,81
절도,2017-11-28 15:20:39,37.55233282,127.0135043,44
절도,2017-4-17 16:28:2,37.55656867,127.0159822,13
절도,2017-4-6 9:10:22,37.55458089,127.0123782,28
폭행,2017-5-12 24:48:46,37.55754796,127.0182003,99
절도,2017-6-24 0:27:54,37.56415526,127.0088204,102
폭행,2017-10-31 9:0:10,37.55232905,127.0164191,50
절도,2017-3-19 21:22:57,37.5635855,127.0106577,101
폭행,2017-6-20 17:54:43,37.56456783,126.9969335,115
폭행,2017-8-19 6:7:30,37.55568977,127.0133529,21
절도,2017-4-8 6:18:46,37.56171228,127.0109782,5
절도,2017-10-30 23:48:5,37.56523433,126.9968148,115
폭행,2017-4-20 17:0:56,37.56278376,126.9862277,109
절도,2017-6-8 15:24:6,37.55572933,127.0183373,17
폭행,2017-4-15 3:46:15,37.55942379,126.9793536,121
절도,2017-1-14 18:35:44,37.56522505,126.9951207,114
폭행,2017-1-19 24:32:17,37.55342794,127.0126734,40
폭행,2017-5-6 21:15:43,37.54589932,127.0053596,74
절도,2017-1-8 1:34:57,37.54936543,127.0131564,62
폭행,2017-8-24 13:51:26,37.54583229,127.0061877,74
절도,2017-5-15 9:29:25,37.55907203,126.9797852,121
절도,2017-5-20 11:1:29,37.5474439,127.0066544,90
폭행,2017-9-14 20:7:42,37.56201353,127.0086716,1
절도,2017-9-30 9:57:3,37.56192345,127.007986,1
절도,2017-6-30 23:42:37,37.5565506,127.0191166,16
폭행,2017-6-27 20:23:31,37.5478166,127.0098995,67
폭행,2017-8-16 2:19:17,37.54608443,127.0045239,76
절도,2017-12-22 2:41:9,37.5651183,127.0095667,106
폭행,2017-10-30 12:31:12,37.54734797,127.008271,93
폭행,2017-12-16 15:32:20,37.55767867,127.0195833,98
절도,2017-10-25 12:2:41,37.55223509,127.0142798,44
절도,2017-7-20 15:32:0,37.55598186,127.0147798,20
폭행,2017-2-15 18:36:27,37.55235498,127.011658,43
강간,2017-8-9 23:22:41,37.544667,127.0075342,86
절도,2017-7-11 8:26:21,37.56343589,127.007161,105
폭행,2017-3-28 11:19:50,37.5574028,127.0209872,100
폭행,2017-6-12 8:26:29,37.5578806,127.0182078,99
폭행,2017-4-7 14:49:52,37.55069076,127.0100998,54
폭행,2017-9-27 10:16:38,37.54853548,127.0117833,70
강간,2017-2-26 21:0:49,37.54421814,127.0092274,84
폭행,2017-11-11 23:19:44,37.55367467,127.0112554,27
폭행,2017-12-9 22:40:57,37.54747808,127.0119825,66
폭행,2017-7-18 16:34:59,37.56466874,126.9969568,115
절도,2017-10-27 18:35:6,37.54962557,127.0089887,59
폭행,2017-2-25 15:41:52,37.55304533,127.0168452,35
폭행,2017-1-9 21:54:39,37.55286068,127.0108227,57
절도,2017-1-31 24:18:40,37.56217539,127.0109987,5
강간,2017-4-3 18:31:20,37.56208129,127.0089104,2
폭행,2017-12-11 2:41:35,37.54653977,127.009578,72
절도,2017-5-22 1:55:54,37.55000645,127.0140724,63
절도,2017-9-10 3:6:42,37.54424694,127.0055282,88
절도,2017-4-1 14:54:17,37.54732414,127.0070691,77
폭행,2017-6-19 21:53:32,37.5501634,127.0098511,58
폭행,2017-6-20 3:37:38,37.54394154,127.0086285,83
폭행,2017-1-16 6:34:40,37.55623554,127.0160709,19
폭행,2017-12-30 4:40:41,37.55421565,127.0112246,27
절도,2017-5-6 9:51:59,37.55346919,127.0103635,57
강간,2017-3-19 2:56:48,37.54614665,127.0071593,79
절도,2017-5-17 18:10:52,37.54872972,127.0126605,64
절도,2017-11-5 15:22:18,37.55450271,127.0162119,32
절도,2017-7-28 15:11:0,37.55121414,127.0103731,55
폭행,2017-5-12 9:28:19,37.54980096,127.0118014,61
절도,2017-6-20 14:56:49,37.54769717,127.0068378,90
절도,2017-9-12 15:12:45,37.54775149,127.0078199,93
폭행,2017-3-6 21:59:51,37.56467465,126.9963177,115
폭행,2017-4-17 22:31:14,37.56236284,126.9863046,112
폭행,2017-11-13 13:54:7,37.54718267,127.0064231,78
폭행,2017-10-28 10:55:39,37.55611479,127.0132187,22
절도,2017-6-19 6:21:30,37.56123461,127.010224,4
폭행,2017-1-21 17:25:52,37.55000729,127.0111015,61
폭행,2017-6-28 16:39:56,37.5454093,127.0085935,82
폭행,2017-4-9 10:15:34,37.55475008,127.0134378,25
폭행,2017-7-19 23:27:35,37.55182892,127.0140768,44
절도,2017-4-15 15:32:2,37.56521007,127.0076619,107
폭행,2017-12-27 2:13:42,37.56146154,127.009807,3
절도,2017-3-6 12:46:58,37.5520163,127.0137737,44
절도,2017-8-23 10:49:10,37.56346668,127.010137,6
절도,2017-1-10 3:53:45,37.54602727,127.0069774,79
강간,2017-7-4 22:42:18,37.55714433,127.019262,16
폭행,2017-4-1 7:50:53,37.54706629,127.0045242,75
