Type,Date-Time,Latitude,Longitude,Grid
폭행,2014-1-21 6:19:45,37.54381253,127.0097666,84
폭행,2014-3-14 23:36:35,37.55509387,127.0127052,28
절도,2014-11-23 18:56:50,37.56186647,126.986426,112
절도,2014-4-7 9:37:25,37.5487009,127.0121152,70
강간,2014-3-19 10:57:54,37.55303041,127.015225,38
폭행,2014-4-24 10:41:23,37.55631219,127.0163527,13
절도,2014-11-22 18:20:45,37.55090847,127.0103763,54
절도,2014-5-8 6:54:40,37.55032885,127.0116648,53
강간,2014-3-6 21:45:37,37.55747566,127.0150902,95
절도,2014-5-3 0:13:46,37.56551843,126.9956852,113
절도,2014-11-23 10:2:17,37.56286632,127.010454,6
절도,2014-2-27 16:54:8,37.55768054,127.0185908,99
절도,2014-7-26 18:13:50,37.54452002,127.0071103,85
절도,2014-3-28 10:51:17,37.56186236,127.0097014,2
강간,2014-1-14 15:40:16,37.55289356,127.0143105,39
폭행,2014-11-22 21:6:35,37.55566915,127.012943,22
폭행,2014-9-15 7:24:8,37.55330909,127.0123148,40
절도,2014-4-6 20:15:54,37.55191301,127.0107638,56
절도,2014-1-19 10:28:20,37.56258495,127.0088642,7
폭행,2014-2-16 8:35:0,37.54631454,127.0053562,74
절도,2014-4-3 15:51:44,37.56098215,127.0104471,4
절도,2014-9-13 16:59:54,37.54732066,127.0095486,72
절도,2014-4-20 10:55:9,37.54710779,127.0067277,77
폭행,2014-1-26 2:26:59,37.5568713,127.0194494,16
절도,2014-5-15 4:37:13,37.55120971,127.0100481,55
절도,2014-4-22 16:59:15,37.54652928,127.0083185,81
폭행,2014-3-13 2:27:13,37.553424,127.0125006,40
절도,2014-7-31 19:57:23,37.5572984,127.0162962,97
절도,2014-1-7 12:23:7,37.54755743,127.0057704,89
강간,2014-7-13 9:52:33,37.54561537,127.0050713,76
폭행,2014-10-13 20:11:28,37.54620768,127.0076273,80
절도,2014-1-12 15:17:46,37.55036641,127.0089405,58
폭행,2014-2-4 10:47:25,37.56262392,127.0070225,105
폭행,2014-4-19 18:57:0,37.5629146,127.0094927,7
폭행,2014-12-31 19:49:15,37.54604585,127.0057896,74
폭행,2014-11-12 12:3:21,37.56099344,127.0109102,4
폭행,2014-4-15 23:35:4,37.5494311,127.0134941,63
폭행,2014-7-12 22:44:21,37.54828361,127.0077083,92
폭행,2014-1-30 10:58:14,37.55027784,127.0102646,54
절도,2014-3-30 12:51:10,37.55551307,127.0145107,20
폭행,2014-12-3 1:22:31,37.54374992,127.0057888,88
폭행,2014-1-26 20:46:12,37.54947457,127.0116386,61
절도,2014-7-4 1:3:2,37.55053875,127.0105016,54
폭행,2014-8-5 24:55:40,37.55770655,127.0171762,96
절도,2014-7-29 5:53:39,37.55069813,127.0120062,53
폭행,2014-11-5 0:31:23,37.54687113,127.0094495,72
폭행,2014-7-5 24:26:10,37.5561652,127.0122357,22
절도,2014-11-6 18:7:36,37.5463956,127.0057577,74
폭행,2014-12-3 18:34:20,37.55677784,127.0176934,14
절도,2014-11-2 19:41:8,37.54877631,127.0084269,92
폭행,2014-4-8 24:47:46,37.54884262,127.0097374,69
절도,2014-4-20 24:59:5,37.54765354,127.0105031,67
폭행,2014-8-10 23:21:22,37.55224511,127.0139168,44
절도,2014-2-8 4:49:35,37.54577852,127.0070577,79
절도,2014-6-4 18:53:17,37.54614202,127.0043015,76
절도,2014-4-30 18:42:6,37.56511481,127.0096574,106
절도,2014-2-9 12:17:36,37.55320797,127.0176888,35
절도,2014-1-9 19:9:7,37.56324677,127.0091433,7
절도,2014-8-2 16:39:21,37.55768345,127.0179763,99
절도,2014-9-25 23:32:12,37.55100869,127.0127615,46
절도,2014-10-29 11:51:16,37.56174951,126.9867003,112
절도,2014-8-10 17:28:0,37.54402538,127.0078367,83
절도,2014-1-22 14:39:59,37.55067387,127.0132662,52
절도,2014-5-10 22:6:9,37.55260259,127.0165223,50
절도,2014-12-19 24:11:38,37.54813489,127.0101389,67
폭행,2014-10-12 2:11:54,37.55464107,127.0160735,33
절도,2014-7-5 18:12:47,37.55346947,127.0173829,35
절도,2014-9-1 3:20:1,37.55031024,127.0113661,53
폭행,2014-5-6 2:33:11,37.55368408,127.0118687,27
절도,2014-9-15 13:44:11,37.54792865,127.008149,93
폭행,2014-2-16 18:53:48,37.5478757,127.0061352,89
절도,2014-6-9 20:39:31,37.56415178,127.0081675,103
절도,2014-4-21 19:53:6,37.56296367,127.007542,105
절도,2014-10-31 4:23:9,37.5454969,127.0074633,86
절도,2014-11-28 19:13:51,37.55144837,127.0117907,42
절도,2014-6-13 15:18:38,37.55685783,127.0112056,9
절도,2014-10-28 6:28:1,37.55516368,127.0168097,34
폭행,2014-2-9 4:11:49,37.55276909,127.0163801,37
절도,2014-7-10 19:19:16,37.55594035,127.0145324,20
폭행,2014-11-19 10:49:42,37.55625594,127.0176201,18
