Type,Date-Time,Latitude,Longitude,Grid
절도,2015-3-25 22:52:32,37.56204309,126.9880584,111
절도,2015-10-27 7:32:37,37.55583441,127.0156988,19
절도,2015-7-24 19:41:54,37.56522333,127.0077753,107
폭행,2015-2-2 3:8:11,37.55258771,127.0115702,43
폭행,2015-3-10 0:51:29,37.54599236,127.0058813,74
폭행,2015-5-2 21:53:56,37.55109894,127.0111381,42
폭행,2015-11-13 3:14:48,37.56192806,127.0080455,1
강간,2015-5-1 21:21:18,37.55433984,127.0178312,36
절도,2015-12-24 13:50:43,37.56263338,126.9863524,109
절도,2015-6-22 6:46:35,37.55741646,126.9796944,118
절도,2015-2-28 23:26:28,37.55801877,127.0177506,96
절도,2015-9-19 19:37:46,37.56420791,127.0080666,103
폭행,2015-7-18 13:53:3,37.56562177,126.9961759,113
폭행,2015-11-28 15:10:59,37.56565436,126.9971255,116
폭행,2015-8-21 5:13:59,37.55420082,127.016663,32
폭행,2015-7-30 22:34:55,37.55563168,127.0187701,17
폭행,2015-3-5 15:38:44,37.55936116,126.9783109,117
절도,2015-8-31 15:43:24,37.54633973,127.0095615,73
절도,2015-8-13 4:53:56,37.5459421,127.0076587,80
절도,2015-4-13 21:42:9,37.55109716,127.0099896,55
절도,2015-8-4 10:0:57,37.55699136,127.0118342,9
폭행,2015-4-20 18:15:38,37.55740553,127.0183458,99
절도,2015-2-18 9:20:8,37.55891675,126.979519,119
절도,2015-8-11 21:33:19,37.55429436,127.0150571,31
절도,2015-12-9 12:41:56,37.55259833,127.0163853,50
강간,2015-11-21 20:7:34,37.55257587,127.0119002,43
절도,2015-12-28 18:25:44,37.54551986,127.007645,82
절도,2015-1-1 12:58:37,37.54749268,127.0055094,89
폭행,2015-8-27 14:40:29,37.55807568,127.0180871,99
절도,2015-6-5 24:41:40,37.56416628,127.0086249,103
폭행,2015-7-30 15:7:7,37.55165484,127.0150702,49
폭행,2015-6-27 17:20:10,37.56314356,127.0075989,105
절도,2015-4-3 6:10:10,37.55391015,127.0143516,29
폭행,2015-9-27 14:45:52,37.55028674,127.0143965,51
절도,2015-9-10 9:20:32,37.54786101,127.0113491,66
폭행,2015-8-20 15:37:41,37.54689748,127.0056769,78
절도,2015-8-21 11:1:28,37.54620457,127.0053948,74
폭행,2015-11-7 19:34:20,37.55687237,127.0134439,12
폭행,2015-9-4 9:42:47,37.55588246,127.0186943,17
폭행,2015-4-23 18:7:59,37.54768477,127.0079275,93
절도,2015-4-13 12:18:45,37.56455879,127.0102878,108
폭행,2015-5-9 14:38:55,37.55300354,127.0143145,39
절도,2015-12-30 22:36:21,37.54953264,127.010277,60
절도,2015-2-7 3:48:58,37.55298132,127.012423,40
폭행,2015-12-10 23:17:27,37.54966983,127.0130846,62
절도,2015-7-7 12:21:41,37.56406906,127.006731,104
절도,2015-4-15 21:25:24,37.56482104,127.0103295,108
절도,2015-4-9 17:2:54,37.55361228,127.0132152,40
절도,2015-2-6 6:13:37,37.55955272,126.9785598,117
절도,2015-11-5 5:49:31,37.56586199,126.9973255,116
폭행,2015-12-15 18:56:51,37.54592006,127.0047855,76
폭행,2015-12-5 21:0:48,37.56200669,126.9873171,111
폭행,2015-11-12 6:7:41,37.54603264,127.0094317,73
폭행,2015-11-4 15:36:28,37.54884562,127.0091937,69
폭행,2015-11-22 21:11:44,37.55146074,127.0138638,47
절도,2015-6-27 7:42:9,37.55445688,127.0138148,29
절도,2015-3-16 13:6:29,37.55513235,127.0156571,33
절도,2015-11-1 13:24:14,37.55682383,127.015522,11
절도,2015-9-11 7:38:58,37.55538285,127.011246,24
폭행,2015-11-17 23:8:42,37.56463312,126.9956179,114
절도,2015-4-19 20:31:26,37.54449343,127.0078572,83
폭행,2015-9-2 22:27:55,37.55295873,127.0136202,39
폭행,2015-1-2 5:18:37,37.55605149,127.0170683,18
폭행,2015-2-17 3:5:10,37.55766387,126.9792429,118
절도,2015-5-30 2:37:3,37.55702245,127.0118216,9
강간,2015-1-17 23:10:9,37.56250093,127.0107412,5
절도,2015-12-20 19:56:55,37.56482875,126.9952334,114
폭행,2015-4-17 4:20:55,37.5504789,127.0141989,51
폭행,2015-6-15 2:37:5,37.56427705,127.0086725,103
절도,2015-5-14 6:12:6,37.56224299,126.986441,112
폭행,2015-8-30 15:5:45,37.55124235,127.0138092,47
절도,2015-4-22 11:19:53,37.54849964,127.0096337,69
폭행,2015-11-19 12:18:45,37.54970466,127.0129989,62
폭행,2015-12-30 21:48:41,37.56525425,127.0098457,106
폭행,2015-11-4 3:53:54,37.55536977,127.0172634,34
강간,2015-5-15 21:19:47,37.55363062,127.0134015,29
폭행,2015-12-15 10:44:55,37.54517722,127.0071344,86
절도,2015-2-15 17:22:31,37.55571691,127.0132801,22
폭행,2015-8-29 15:22:29,37.55533566,127.0168315,34
